1673042400000,0.004964363009164811
1673046000000,0.00521492353802307
1673049600000,0.004406995278333036
1673053200000,0.005703785895146081
1673056800000,0.005542975067502261
1673060400000,0.007188532170111581
1673064000000,0.011168618453208885
1673067600000,0.013247692576567726
1673071200000,0.012285146369935327
1673074800000,0.010112456220170665
1673078400000,0.006849716971163446
1673082000000,0.006228059760035928
1673085600000,0.005807164974518507
1673089200000,0.004117037395614813
1673092800000,0.0032413459092784087
1673096400000,0.0039244690941433
1673100000000,0.0062191561040360116
1673103600000,0.007356194004608109
1673107200000,0.008028942705256958
1673110800000,0.00812399898621055
1673114400000,0.009885331391260539
1673118000000,0.01135952628205759
1673121600000,0.01105489358173762
1673125200000,0.008635342029156601
1673128800000,0.010155993252494604
1673132400000,0.011435297791569106
1673136000000,0.013552577052634419
1673139600000,0.010804160765691063
1673143200000,0.010346907223269681
1673146800000,0.010360222046173154
1673150400000,0.008586927389999853
1673154000000,0.007725985563289125
1673157600000,0.007600863265027867
1673161200000,0.007613259028062319
1673164800000,0.007902777544233432
1673168400000,0.007469027682055685
1673172000000,0.00821766871872015
1673175600000,0.008973175978494227
1673179200000,0.008814363708011228
1673182800000,0.00839086241193002
1673186400000,0.007759112226102699
1673190000000,0.008314488476477727
1673193600000,0.008483045718424422
1673197200000,0.008151171356571047
1673200800000,0.007830967245739413
1673204400000,0.007002156065726968
1673208000000,0.006581672535824124
1673211600000,0.007619843399290261
1673647200000,0.0007321039638073831
1673650800000,0.0012499181868803287
1673654400000,0.0015800852359825418
1673658000000,0.0015381137210543918
1673661600000,0.0027373719686883615
1673665200000,0.0027367421424372073
1673668800000,0.002025934997062283
1673672400000,0.0028194578806492736
1673676000000,0.0026280380028891256
1673679600000,0.0004282459820864662
1673683200000,0.0005481087415437461
1673686800000,0.0025355868224072285
1673690400000,0.0009601031936668502
1673694000000,0.0003013363400661053
1673697600000,0.0010544024520606344
1673701200000,-1.92161834995873e-05
1673704800000,0.0014875718472840151
1673708400000,0.0015459561215696372
1673712000000,0.0018888363867619784
1673715600000,0.0029217423995763644
1673719200000,0.003390126783440078
1673722800000,0.003461139966188803
1673726400000,0.0032175019848521627
1673730000000,0.003781658682029977
1673733600000,0.0036865915442859066
1673737200000,0.0034632412508848916
1673740800000,0.0034124815855471535
1673744400000,0.0027312261824702128
1673748000000,0.0034387988545360373
1673751600000,0.004700119923972267
1673755200000,0.004100984719290394
1673758800000,0.0038177316491996467
1673762400000,0.0043162291365091195
1673766000000,0.0041897822322853875
1673769600000,0.004315989525008652
1673773200000,0.0021169681456908386
1673776800000,0.003575597344070932
1673780400000,0.0032516998772909905
1673784000000,0.0032670803598307536
1673787600000,0.002207794102698087
1673791200000,0.003801860205716342
1673794800000,0.003979039777194992
1673798400000,0.005670077414770207
1673802000000,0.004849096358158984
1673805600000,0.007037878379671005
1673809200000,0.0054573282855337885
1673812800000,0.006060808027777249
1673816400000,0.005599225912365715
1674252000000,0.0017697872341371666
1674255600000,0.002302266955787705
1674259200000,0.0012902302894534155
1674262800000,0.0007583897262081618
1674266400000,0.001733734918798833
1674270000000,0.0018466927706513572
1674273600000,0.001924724519523181
1674277200000,0.001252864082220372
1674280800000,0.00039635008962335264
1674284400000,-1.4806220114731135e-05
1674288000000,-0.0003354216000718946
1674291600000,-0.0010935235385761601
1674295200000,7.5425648078532895e-06
1674298800000,0.0005146460701912468
1674302400000,0.0007480287121252748
1674306000000,0.0010573192806163122
1674309600000,0.0009522884958573204
1674313200000,0.0024613646607053448
1674316800000,0.00034277278171226564
1674320400000,0.0002763941044935086
1674324000000,0.0007397486899349441
1674327600000,0.0016187907015954546
1674331200000,0.002088723894509556
1674334800000,0.001974352819545919
1674338400000,0.002490533545407161
1674342000000,0.002087341897365409
1674345600000,0.0005751998806228506
1674349200000,0.0011334337532596577
1674352800000,0.0013465253857715752
1674356400000,0.0008935156982025355
1674360000000,0.00014471793041905787
1674363600000,0.0011418987806281074
1674367200000,0.0015198792247833129
1674370800000,0.0015335804602303758
1674374400000,0.0012765593446515341
1674378000000,0.001369043788937401
1674381600000,0.0016128772354261063
1674385200000,0.0014679650584687146
1674388800000,0.0008294522207980497
1674392400000,0.0006436455053724435
1674396000000,0.00017751727463189725
1674399600000,0.0008289830435685088
1674403200000,0.0004489266271709169
1674406800000,-0.00011743521370829365
1674410400000,0.0005579001359542427
1674414000000,0.0014772518844665611
1674417600000,0.0021384793277795947
1674421200000,0.0022019223226626035
1674856800000,0.0006636168322036099
1674860400000,0.0009362943777746749
1674864000000,0.0012675915885281873
1674867600000,0.0016480924845491583
1674871200000,0.0018927600793519873
1674874800000,0.002122909851056757
1674878400000,0.0024869314364725286
1674882000000,0.0028792259559936306
1674885600000,0.0025571002693714406
1674889200000,0.002635488367306631
1674892800000,0.0025178286830165307
1674896400000,0.002699646375495723
1674900000000,0.0024432897780845625
1674903600000,0.0025810190903419496
1674907200000,0.0023138971792170337
1674910800000,0.0026169366020126796
1674914400000,0.00295055273707695
1674918000000,0.0030930105477852414
1674921600000,0.002180878298189806
1674925200000,0.0027592829058637794
1674928800000,0.003624408294810096
1674932400000,0.003696499584341597
1674936000000,0.003494197532581837
1674939600000,0.00360599780461984
1674943200000,0.0031684801240941087
1674946800000,0.0031896892450859336
1674950400000,0.002842648618406787
1674954000000,0.0016169527057783724
1674957600000,0.0017783134786269865
1674961200000,0.002413137730387611
1674964800000,0.002651010786296278
1674968400000,0.0026995246733682774
1674972000000,0.0026743233782305052
1674975600000,0.002724348989244288
1674979200000,0.0022059459304443027
1674982800000,0.001996252467476757
1674986400000,0.0021712490788689466
1674990000000,0.0021111910357032833
1674993600000,0.0018193666918859687
1674997200000,0.0011212533359506482
1675000800000,0.0010148418036340211
1675004400000,0.0004374354957171637
1675008000000,0.0005462938722554656
1675011600000,0.0015146866285634043
1675015200000,0.0014751091353954653
1675018800000,0.0012160046925685753
1675022400000,0.0012931143073143991
1675026000000,0.0012897647601115701
1675461600000,0.0016681052949888604
1675465200000,0.001052196728251693
1675468800000,0.0014707468303036013
1675472400000,0.0019489766808237737
1675476000000,0.001901541994287612
1675479600000,0.001691230892811458
1675483200000,0.0007230920677019077
1675486800000,0.0007593678654574707
1675490400000,0.0007960445486916644
1675494000000,0.00019291395073797572
1675497600000,2.3930860399171563e-05
1675501200000,0.00012191184321385838
1675504800000,-0.0001651336433829153
1675508400000,-8.62960579568472e-05
1675512000000,-0.00035400247223127336
1675515600000,-0.0007806625185518195
1675519200000,-0.00041045928457666763
1675522800000,-0.0004328076806765201
1675526400000,0.0003068962597139173
1675530000000,-7.173988975422537e-05
1675533600000,0.00029484833465740954
1675537200000,0.0008287983443832705
1675540800000,0.0012654342635981873
1675544400000,0.00036049127409527637
1675548000000,-0.0015849340657170144
1675551600000,-0.0005787030544565306
1675555200000,-0.00014500649802368836
1675558800000,-0.0008002424769123906
1675562400000,-0.00182864733989732
1675566000000,-0.001573512895295101
1675569600000,-0.0013723931430872423
1675573200000,-0.0008786246668919215
1675576800000,-0.00149026412596486
1675580400000,-0.0012536875127426277
1675584000000,-0.0014593837292489935
1675587600000,-0.000805963841558534
1675591200000,-0.0016980448578400287
1675594800000,-0.0016254286807615226
1675598400000,0.0002574060924048848
1675602000000,-0.0002309404394941728
1675605600000,3.9977311807351626e-05
1675609200000,0.0003032318575892312
1675612800000,0.000147676027374495
1675616400000,-0.0005739123049804003
1675620000000,-0.00044024740518666157
1675623600000,0.0005381079172230603
1675627200000,-0.000260447977072779
1675630800000,0.0002904318916685131
1676066400000,0.0007186386466034686
1676070000000,0.000949646268939336
1676073600000,0.0007931876256002515
1676077200000,0.001318438512447028
1676080800000,0.0010489402914677338
1676084400000,0.0011173062965256502
1676088000000,0.0012725748356890447
1676091600000,0.0019315387469129965
1676095200000,0.000905578603972744
1676098800000,-0.0003754155578493602
1676102400000,-0.0004010676850991654
1676106000000,-0.0003511595921894616
1676109600000,-9.23426872081254e-05
1676113200000,-0.00025670274653900437
1676116800000,-0.0005254248489882659
1676120400000,-0.00045470222576858273
1676124000000,-0.00011605431873783545
1676127600000,-3.520550997969621e-05
1676131200000,0.00033866384174293263
1676134800000,0.0014736570319379744
1676138400000,0.001418356379352372
1676142000000,0.0010523340255368815
1676145600000,0.0017223245016010319
1676149200000,0.0018930619129637872
1676152800000,0.0025373769083901782
1676156400000,0.0030032227859478934
1676160000000,0.003329468230791408
1676163600000,0.003544109922877338
1676167200000,0.0038955412116776756
1676170800000,0.004272881301895408
1676174400000,0.004118096087316983
1676178000000,0.004474532213440587
1676181600000,0.0038121674158194145
1676185200000,0.004448483405899308
1676188800000,0.0046041472574013175
1676192400000,0.004254074655925414
1676196000000,0.004293668228133921
1676199600000,0.004916209721749371
1676203200000,0.004827763160318151
1676206800000,0.005042841930398029
1676210400000,0.002721001842886072
1676214000000,0.0021214444850370722
1676217600000,0.002357135401850497
1676221200000,0.003638358370768985
1676224800000,0.004369679061866336
1676228400000,0.004379867263859201
1676232000000,0.0043822308077354245
1676235600000,0.004108632488520588
1676671200000,0.0012499610751447818
1676674800000,0.001121544470620075
1676678400000,0.001904666591285861
1676682000000,0.0022901924651717778
1676685600000,0.0027730039900887545
1676689200000,0.0025510417001385066
1676692800000,0.0033896074580504194
1676696400000,0.003668523932210942
1676700000000,0.0032940400057716026
1676703600000,0.0023072962618094074
1676707200000,0.00038979707083815527
1676710800000,-0.00017460662125405704
1676714400000,0.000357487249539282
1676718000000,0.0003997081102300357
1676721600000,-0.0005867763271899116
1676725200000,-0.00025350994263142194
1676728800000,-0.0011023220271385065
1676732400000,-0.0011865789685358472
1676736000000,-0.0011540723090124314
1676739600000,-0.0005919835551785588
1676743200000,-0.001267547124526573
1676746800000,-0.0007255363384674041
1676750400000,-0.000468974288552946
1676754000000,-0.00043977001446895574
1676757600000,3.733716382721038e-05
1676761200000,0.00027248758269660166
1676764800000,0.0003951747665234149
1676768400000,0.000750530103538241
1676772000000,0.0012092850188871885
1676775600000,0.0013179796051563716
1676779200000,0.000916731488365314
1676782800000,0.0008769338277470111
1676786400000,0.0012504255362667913
1676790000000,0.001370892840980339
1676793600000,0.0012273910821388886
1676797200000,0.0009407198782661805
1676800800000,0.0012778371515658174
1676804400000,0.0007453655341102452
1676808000000,0.0010495294903525615
1676811600000,0.001423028104873892
1676815200000,0.0011551249422382557
1676818800000,0.0004457778751933411
1676822400000,0.001491854042261178
1676826000000,0.0022511372481813586
1676829600000,0.00226591888610885
1676833200000,0.0018682235230032798
1676836800000,0.0026879456417496284
1676840400000,0.002298656440740574
1677276000000,0.0017113995979833139
1677279600000,0.0017057726887702435
1677283200000,0.002368474358787554
1677286800000,0.0025159965320529073
1677290400000,0.0029188592201797674
1677294000000,0.002873205927654157
1677297600000,0.002145025690826226
1677301200000,0.0026399906499770492
1677304800000,0.002729917226828857
1677308400000,0.003090307844407398
1677312000000,0.0029018084476989353
1677315600000,0.002643494867551442
1677319200000,0.002683717810313007
1677322800000,0.0021326028743311547
1677326400000,0.0024755865954013754
1677330000000,0.0018477420554123777
1677333600000,0.0022390881283922497
1677337200000,0.002036650572329675
1677340800000,0.0019425090493970182
1677344400000,0.0029471815511499687
1677348000000,0.003561162369732009
1677351600000,0.0031747333487429016
1677355200000,0.0043014498561624835
1677358800000,0.0038134400618588596
1677362400000,0.0038168605291715443
1677366000000,0.004026952375241473
1677369600000,0.004176141412665128
1677373200000,0.004209267559645445
1677376800000,0.0037661858872660874
1677380400000,0.003004916137989545
1677384000000,0.00440698177215463
1677387600000,0.005234716032885286
1677391200000,0.004995256866091513
1677394800000,0.004683735357419025
1677398400000,0.004597081265215013
1677402000000,0.004274736076059998
1677405600000,0.004117300206312634
1677409200000,0.004245129498125775
1677412800000,0.004214682738303113
1677416400000,0.004050125888411599
1677420000000,0.003313004315198973
1677423600000,0.002178930924986173
1677427200000,0.002581583023679084
1677430800000,0.0025735259098381906
1677434400000,0.0018337978684476001
1677438000000,0.0025001227390065175
1677441600000,0.002144020488087521
1677445200000,0.002618629734345001
1677880800000,0.0017489677903926065
1677884400000,0.0025755680922984452
1677888000000,0.001793097233708186
1677891600000,0.0022998543256690564
1677895200000,0.0028720466016220205
1677898800000,0.0028804756449819662
1677902400000,0.0004842092850783528
1677906000000,0.0009786067256868495
1677909600000,0.0003611520433460695
1677913200000,0.0007324605398968511
1677916800000,0.000939647150194727
1677920400000,4.17944502231181e-05
1677924000000,0.0006760391775340324
1677927600000,-4.1860756033585145e-05
1677931200000,-0.0003406175433749903
1677934800000,-0.0005864108612980356
1677938400000,-6.420745406122212e-06
1677942000000,0.00041665215914957497
1677945600000,0.0002657027826729725
1677949200000,-0.00016700303267106956
1677952800000,9.758618466958721e-05
1677956400000,0.00027517805361562144
1677960000000,0.0007263270684287575
1677963600000,0.0012087450506438426
1677967200000,0.0011591476171643282
1677970800000,0.0021254107080864487
1677974400000,0.001996163417610993
1677978000000,0.0012707486863980783
1677981600000,0.002370300516901544
1677985200000,0.0019510373454177316
1677988800000,0.002704987663484227
1677992400000,0.0024064226567841636
1677996000000,0.0029589580341363377
1677999600000,0.0026002699548873377
1678003200000,0.002804494249370465
1678006800000,0.0028276686720238053
1678010400000,0.0023553610343062547
1678014000000,0.0028351993557440276
1678017600000,0.002760402007830458
1678021200000,0.0027279255008762627
1678024800000,0.0024312552348923024
1678028400000,0.0030650757747342676
1678032000000,0.002770339937280034
1678035600000,0.0023259982343347124
1678039200000,0.0027573564894717174
1678042800000,0.0025603480284813675
1678046400000,0.0032792544735047962
1678050000000,0.0033548786051352817
1678485600000,0.003229887274415099
1678489200000,0.005148990605110797
1678492800000,0.006860083887393057
1678496400000,0.0100254319571225
1678500000000,0.010133608857037912
1678503600000,0.01030616746019122
1678507200000,0.0067412342699174205
1678510800000,0.0035207862733073097
1678514400000,-0.0005740284706291256
1678518000000,-5.234226008453951e-05
1678521600000,-0.000664128200628905
1678525200000,-0.002360770616333952
1678528800000,-0.0011676882909574095
1678532400000,-0.0034283491320326797
1678536000000,-0.0029584245905228475
1678539600000,-0.005824057371913696
1678543200000,-0.0023067775599540704
1678546800000,-0.0033672158878307753
1678550400000,-0.0011116509469758188
1678554000000,-0.0024946012385288247
1678557600000,-0.0027064555976642718
1678561200000,-0.0011716502583729244
1678564800000,0.00034674605842539694
1678568400000,1.0876753888855184e-05
1678572000000,0.001984816324084717
1678575600000,0.003103475896335303
1678579200000,0.004611432623291148
1678582800000,0.005900443901345045
1678586400000,0.005681279399961122
1678590000000,0.005260241822607813
1678593600000,0.006911428277271008
1678597200000,0.009051094174297517
1678600800000,0.009250037321387364
1678604400000,0.009512107275481617
1678608000000,0.008188906427423356
1678611600000,0.007394409191137933
1678615200000,0.006749614322314899
1678618800000,0.00819888605108637
1678622400000,0.00594708478519054
1678626000000,0.006039041627302579
1678629600000,0.008280803910341807
1678633200000,0.00885276858341036
1678636800000,0.007542810396615045
1678640400000,0.007385628449822257
1678644000000,0.008770383587487584
1678647600000,0.01148846199780774
1678651200000,0.01054400351538076
1678654800000,0.0069206141596078845
1679086800000,0.002368126957713419
1679090400000,0.002994743789821934
1679094000000,0.0013544051345675278
1679097600000,0.0029392633634133286
1679101200000,0.0027953270669187134
1679104800000,0.0025969406549707285
1679108400000,0.0035351783170773344
1679112000000,0.003208536864866309
1679115600000,0.002114554822727589
1679119200000,0.0017511708690716174
1679122800000,0.0009444686517994551
1679126400000,0.0006815143025270047
1679130000000,0.000448043176974856
1679133600000,0.0006739682875016366
1679137200000,0.0007251721970833524
1679140800000,0.00031649616571974076
1679144400000,0.00042520821044604606
1679148000000,0.0011297922923150295
1679151600000,0.003049043910271332
1679155200000,0.0022952325701407266
1679158800000,0.001316534732947729
1679162400000,0.0015586833842998725
1679166000000,0.0027202940399695874
1679169600000,0.004273337964485198
1679173200000,0.004978122563738811
1679176800000,0.004313894052194914
1679180400000,0.003599270302488616
1679184000000,0.0026851833764010083
1679187600000,0.0014059503177407148
1679191200000,0.0015385680619176257
1679194800000,0.002062112162535161
1679198400000,0.0019214840980236426
1679202000000,0.002135123940913115
1679205600000,0.002276193332109612
1679209200000,0.0024221692597253507
1679212800000,0.0021364618045787744
1679216400000,0.0023522715949782893
1679220000000,0.001477727170584473
1679223600000,0.0013121994450712097
1679227200000,0.0006628264032643576
1679230800000,0.001071114296741528
1679234400000,0.0011160857857955796
1679238000000,0.0016293804449968032
1679241600000,0.0023305976610875027
1679245200000,0.0031441740633032828
1679248800000,0.0032473525972049676
1679252400000,0.0032907080908858807
1679256000000,0.0020088521988476738
1679691600000,0.0038653834163321116
1679695200000,0.0043155138584264376
1679698800000,0.004378015445837573
1679702400000,0.005311846721564762
1679706000000,0.0057053316491125754
1679709600000,0.005948665333884684
1679713200000,0.005766554327050556
1679716800000,0.0057720508880291215
1679720400000,0.005043166365644266
1679724000000,0.005231374276136518
1679727600000,0.005171066544584536
1679731200000,0.005000973956104047
1679734800000,0.005271510968591821
1679738400000,0.004550084203693003
1679742000000,0.004599080571189999
1679745600000,0.0041349328200281634
1679749200000,0.004139533116195832
1679752800000,0.004260794029316888
1679756400000,0.004879155416154104
1679760000000,0.0051453989304967584
1679763600000,0.0059462509682156025
1679767200000,0.00596062085789058
1679770800000,0.0058777522863761615
1679774400000,0.005612366975947311
1679778000000,0.006093118613464398
1679781600000,0.006433065644493759
1679785200000,0.005761849879441833
1679788800000,0.006028575188163889
1679792400000,0.006313699701146663
1679796000000,0.0064011712754800075
1679799600000,0.0063285897118296915
1679803200000,0.005749041413569029
1679806800000,0.00481994672220943
1679810400000,0.0046541979876342015
1679814000000,0.005175588602342683
1679817600000,0.00462197179465539
1679821200000,0.004968646656156653
1679824800000,0.004961104089304588
1679828400000,0.004911571993743453
1679832000000,0.004745233924392651
1679835600000,0.0032911242737567216
1679839200000,0.0013849905653642914
1679842800000,0.00534247952655544
1679846400000,0.0055119991770613734
1679850000000,0.004638803100519406
1679853600000,0.00530368037335377
1679857200000,0.005406035818644363
1679860800000,0.006002085516615132
1680296400000,0.0005942471741349999
1680300000000,0.002311358065604619
1680303600000,0.0033756114765026483
1680307200000,0.004044198370973333
1680310800000,0.003514591113543955
1680314400000,0.002509593731710915
1680318000000,0.0031491235388338193
1680321600000,0.002782065616845522
1680325200000,0.001619241169289047
1680328800000,0.0016626772419250568
1680332400000,0.0017353132450813147
1680336000000,0.0016677753353655977
1680339600000,0.0012664793807961481
1680343200000,0.0005136946832892766
1680346800000,0.00041172189541762507
1680350400000,0.00045930896855582405
1680354000000,0.00012175328459174191
1680357600000,0.002074570038268217
1680361200000,0.0026143387426330804
1680364800000,0.0025925879894518186
1680368400000,0.00296150550780478
1680372000000,0.0034923415718953136
1680375600000,0.00444106078982256
1680379200000,0.004375437336501358
1680382800000,0.004787071224256617
1680386400000,0.004953926126906298
1680390000000,0.005070121543540942
1680393600000,0.005398334166563802
1680397200000,0.004806907155462594
1680400800000,0.002298634935616512
1680404400000,0.0023613904530130863
1680408000000,0.00250653426561331
1680411600000,0.0021886432785063045
1680415200000,0.0019999502780520552
1680418800000,0.002051289263584839
1680422400000,0.0026139900049759433
1680426000000,0.0024259792330625788
1680429600000,0.0027595968139151653
1680433200000,0.003019728021485717
1680436800000,0.0033916234986887984
1680440400000,0.004248393498063211
1680444000000,0.0036603148590086264
1680447600000,0.003094775915407952
1680451200000,0.00261535822038473
1680454800000,0.0020940776750909508
1680458400000,0.0033140813805690446
1680462000000,0.0042901093115037
1680465600000,0.0038376629824112304
1680901200000,-0.0003503818184084013
1680904800000,-0.0004983309137514486
1680908400000,-0.00026001685496630436
1680912000000,0.000452076291862963
1680915600000,0.00033527998138334743
1680919200000,-0.0004784553585197965
1680922800000,-0.0004465444014909256
1680926400000,-0.00027481085842640353
1680930000000,-0.0013948523564646564
1680933600000,-0.0010944230425962095
1680937200000,-0.001049137781150256
1680940800000,-0.0008618766220056294
1680944400000,-0.0002637428884957851
1680948000000,-0.0005705577652664122
1680951600000,-0.0005070052532371412
1680955200000,0.00014361471380185744
1680958800000,-0.0006463295823113453
1680962400000,-0.0005091952752749121
1680966000000,4.425983905969131e-05
1680969600000,6.48665033757596e-05
1680973200000,0.0001811108668398635
1680976800000,0.0008678942494890921
1680980400000,0.0001173812965695782
1680984000000,0.0003807372511721968
1680987600000,0.00015203484548252346
1680991200000,0.00017337897879258568
1680994800000,-0.000124911363830174
1680998400000,8.646569806986181e-05
1681002000000,0.00010054297268451772
1681005600000,0.000653163217471902
1681009200000,0.00043570051043069144
1681012800000,0.00032341100515742165
1681016400000,0.0007930272324888146
1681020000000,0.00042670865373842373
1681023600000,0.0003660567484069678
1681027200000,0.0006237242948780817
1681030800000,0.0002920984477431517
1681034400000,0.0002920201330762255
1681038000000,-0.00023035769613281317
1681041600000,0.0003304929636826404
1681045200000,0.0003967924178624784
1681048800000,8.369364159365715e-05
1681052400000,0.0003171212832781952
1681056000000,0.0006088144301774081
1681059600000,0.0013221775061704197
1681063200000,0.0010383013468756948
1681066800000,0.0007574228898507185
1681070400000,0.001080641481337504
1681506000000,0.0010666605805018344
1681509600000,0.0016433366558667748
1681513200000,0.0010629442078804348
1681516800000,0.0018818645717106621
1681520400000,0.0025363819028513296
1681524000000,0.0022936872694025597
1681527600000,0.0023867000930552526
1681531200000,0.002369455292817049
1681534800000,0.00212272549672829
1681538400000,0.0014140635580026102
1681542000000,0.0007199743330049598
1681545600000,5.471233766838509e-05
1681549200000,0.00010241662173882917
1681552800000,-0.0005617299053026284
1681556400000,-0.0005886604803218026
1681560000000,-0.0010324330426127882
1681563600000,-0.0007041494610002332
1681567200000,0.00020729684840467086
1681570800000,0.0005600748294916016
1681574400000,0.0013620775189066587
1681578000000,0.002515888834071209
1681581600000,0.002545518147718256
1681585200000,0.002709875166441865
1681588800000,0.0032280535257967337
1681592400000,0.0031724069360221457
1681596000000,0.003324527500853188
1681599600000,0.003502021422502579
1681603200000,0.0026398322441423105
1681606800000,0.0025717079244892403
1681610400000,0.0026651104364031654
1681614000000,0.003278028734944467
1681617600000,0.0031719077827788355
1681621200000,0.003286013760375212
1681624800000,0.004256499848056881
1681628400000,0.0035650009645619373
1681632000000,0.0032670321446975183
1681635600000,0.003131998131494029
1681639200000,0.0029567807487743203
1681642800000,0.003521990176658191
1681646400000,0.003699468233491265
1681650000000,0.003172016037984184
1681653600000,0.0028421481846755106
1681657200000,0.0029374904838400987
1681660800000,0.00351312732929275
1681664400000,0.0029278284843162277
1681668000000,0.0018753690646304381
1681671600000,0.0023560989603859032
1681675200000,0.0026257663065051193
1682110800000,-0.00025198196658210263
